EventId,EventTemplate
bb92344f,processHandleBroadcastAction action:android.intent.action.TIME_TICK
4dba672c,onStandStepChanged <*>
73d3f2a3,<*> <*> <*> <*>
1753ecfa,getTodayTotalDetailSteps = <*>
2528f150,<*>
ac2d7346,calculateCaloriesWithCache <*>
e04e83e7,calculateAltitudeWithCache <*>
4dba672c,onStandStepChanged <*>
73d3f2a3,<*> <*> <*> <*>
1753ecfa,getTodayTotalDetailSteps = <*>
2528f150,<*>
ac2d7346,calculateCaloriesWithCache <*>
e04e83e7,calculateAltitudeWithCache <*>
bb92344f,processHandleBroadcastAction action:android.intent.action.TIME_TICK
bb92344f,processHandleBroadcastAction action:android.intent.action.TIME_TICK
bb92344f,processHandleBroadcastAction action:android.intent.action.TIME_TICK
4dba672c,onStandStepChanged <*>
73d3f2a3,<*> <*> <*> <*>
1753ecfa,getTodayTotalDetailSteps = <*>
2528f150,<*>
ac2d7346,calculateCaloriesWithCache <*>
e04e83e7,calculateAltitudeWithCache <*>
1479388c,onReceive action: <*>
bb92344f,processHandleBroadcastAction action:android.intent.action.TIME_TICK
1ebb3cdf,startTimer start autoSync
71855771,"startSync hiSyncOption = <*> syncMethod=2, syncScope=0, syncDataType=20000, syncModel=2, pushAction=0},app = 1 who = 1"
c35376a0,"checkCurrentDay a new day comes , reset basicSyncCondition, currentDay is 20171224 oldDay is 20171223"
73d3f2a3,<*> <*> <*> <*>
73d3f2a3,<*> <*> <*> <*>
d0b64be7,"initDataPrivacy the dataPrivacy switch is open, start push health data!"
e6ab0fb3,initDataPrivacy the dataPrivacy is true
b1b18eaa,"initUserPrivacy the userPrivacy switch is open, start push user data!"
dd58f637,initUserPrivacy the userPrivacy is true
3e025495,ifCanSync not! no cloud version
2528f150,<*>
bb92344f,processHandleBroadcastAction action:android.intent.action.TIME_TICK
bb92344f,processHandleBroadcastAction action:android.intent.action.TIME_TICK
bb92344f,processHandleBroadcastAction action:android.intent.action.TIME_TICK
bb92344f,processHandleBroadcastAction action:android.intent.action.TIME_TICK
bb92344f,processHandleBroadcastAction action:android.intent.action.TIME_TICK
bb92344f,processHandleBroadcastAction action:android.intent.action.TIME_TICK
bb92344f,processHandleBroadcastAction action:android.intent.action.TIME_TICK
bb92344f,processHandleBroadcastAction action:android.intent.action.TIME_TICK
bb92344f,processHandleBroadcastAction action:android.intent.action.TIME_TICK
bb92344f,processHandleBroadcastAction action:android.intent.action.TIME_TICK
bb92344f,processHandleBroadcastAction action:android.intent.action.TIME_TICK
bb92344f,processHandleBroadcastAction action:android.intent.action.TIME_TICK
bb92344f,processHandleBroadcastAction action:android.intent.action.TIME_TICK
bb92344f,processHandleBroadcastAction action:android.intent.action.TIME_TICK
bb92344f,processHandleBroadcastAction action:android.intent.action.TIME_TICK
bb92344f,processHandleBroadcastAction action:android.intent.action.TIME_TICK
bb92344f,processHandleBroadcastAction action:android.intent.action.TIME_TICK
